Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266375,,6229,297,2024-12-15 22:18:24,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:41,170.24152,-43.80967,1.378,,,1,401624212.89,1,,160,203,02,34,03,232,219,129
266375,,6229,297,2024-12-15 22:19:14,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:41,170.24152,-43.80967,1.378,,,1,401624212.89,1,,160,206,03,34,255,255,225,129
266379,,6229,348,2024-12-15 22:16:50,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:20,170.22741,-43.83144,1.193,,,1,401631986.18,1,,159,193,00,55,00,241,226,01
266379,,6229,348,2024-12-15 22:20:09,MC,N,ZE,2024-12-15 22:14:20,170.22741,-43.83144,1.193,,,1,401631986.18,0,00,,,,,,,,
266376,,6229,349,2024-12-15 22:19:13,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:13,170.14778,-43.70762,0.922,,,1,401627767.88,1,,173,191,00,51,00,238,226,01
266376,,6229,349,2024-12-15 22:20:03,MC,N,ZE,2024-12-15 22:14:13,170.14778,-43.70762,0.922,,,1,401627767.88,0,00,,,,,,,,
266372,,6229,398,2024-12-15 22:14:07,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:06,170.16889,-43.73185,0.685,,,1,401619551.63,1,,166,200,03,57,255,240,226,129
266372,,6229,398,2024-12-15 22:15:47,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:06,170.16889,-43.73185,0.685,,,1,401619551.63,1,,164,202,01,57,252,247,223,129
266372,,6229,398,2024-12-15 22:16:36,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:06,170.16889,-43.73185,0.685,,,1,401619551.63,1,,166,201,02,57,03,236,228,129
266372,,6229,398,2024-12-15 22:17:26,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:06,170.16889,-43.73185,0.685,,,1,401619551.63,1,,167,201,03,57,254,235,227,129
266372,,6229,398,2024-12-15 22:18:16,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:06,170.16889,-43.73185,0.685,,,1,401619551.63,1,,167,201,00,57,01,240,225,129
266372,,6229,398,2024-12-15 22:20:45,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:06,170.16889,-43.73185,0.685,,,1,401619551.63,1,,170,204,03,57,254,250,222,129
266380,,6229,349,2024-12-15 22:15:18,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 22:14:02,173.00425,-40.99633,0.000,,,3,401633613.45,1,,162,182,00,28,02,249,223,01
266380,,6229,349,2024-12-15 22:19:27,MC,N,ZE,2024-12-15 22:14:02,173.00425,-40.99633,0.000,,,3,401633613.45,0,00,,,,,,,,
266374,,6229,250,2024-12-15 22:17:23,MC,N,ZE,2024-12-15 22:13:38,173.03737,-41.16355,0.000,,,2,401622289.17,0,00,,,,,,,,
266378,,6229,300,2024-12-15 21:18:53,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:20:32,168.39632,-46.56418,0.000,,,2,401631471.72,1,,124,170,00,07,04,06,225,01
266378,,6229,300,2024-12-15 21:23:03,NP,N,ZE,2024-12-15 21:20:32,168.39632,-46.56418,0.000,,,2,401631471.72,0,00,,,,,,,,
266376,,6229,249,2024-12-15 21:21:53,MB,N,ZE,2024-12-15 21:19:48,170.06354,-43.69201,1.378,,,1,401627756.46,0,00,,,,,,,,
266376,,6229,598,2024-12-15 21:19:23,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:19:13,170.05732,-43.70346,1.177,,,1,401627744.88,1,,159,178,00,51,255,239,226,01
266376,,6229,598,2024-12-15 21:25:12,NP,N,ZE,2024-12-15 21:19:13,170.05732,-43.70346,1.177,,,1,401627744.88,0,00,,,,,,,,
266373,,6229,400,2024-12-15 21:21:05,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:19:06,170.14339,-43.74086,0.741,,,1,401621696.85,1,,166,181,00,33,06,18,226,01
266373,,6229,400,2024-12-15 21:22:45,NP,N,ZE,2024-12-15 21:19:06,170.14339,-43.74086,0.741,,,1,401621696.85,0,00,,,,,,,,
266375,,6229,397,2024-12-15 21:17:08,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:19:05,170.08009,-43.78315,1.474,,,1,401624189.40,1,,137,193,00,28,06,244,246,01
266375,,6229,397,2024-12-15 21:22:06,NP,N,ZE,2024-12-15 21:19:05,170.08009,-43.78315,1.474,,,1,401624189.40,0,00,,,,,,,,
266372,,6229,400,2024-12-15 21:22:38,NP,N,ZE,2024-12-15 21:18:59,170.17472,-43.74373,0.968,,,1,401619552.09,0,00,,,,,,,,
266374,,6229,349,2024-12-15 21:20:49,NP,N,ZE,2024-12-15 21:18:44,173.04248,-41.16192,0.000,,,3,401622302.03,0,00,,,,,,,,
266374,,6229,349,2024-12-15 21:21:39,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:18:44,173.04248,-41.16192,0.000,,,3,401622302.03,1,,153,179,00,46,252,247,224,01
266379,,6229,499,2024-12-15 21:17:00,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:18:25,170.08731,-43.7807,1.454,,,1,401631994.75,1,,148,183,00,48,253,236,228,01
266379,,6229,499,2024-12-15 21:21:59,NP,N,ZE,2024-12-15 21:18:25,170.08731,-43.7807,1.454,,,1,401631994.75,0,00,,,,,,,,
266380,,6229,449,2024-12-15 21:15:29,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:18:23,173.00667,-40.99511,0.000,,,1,401633613.04,1,,149,180,00,27,01,247,224,01
266380,,6229,449,2024-12-15 21:21:18,NP,N,ZE,2024-12-15 21:18:23,173.00667,-40.99511,0.000,,,1,401633613.04,0,00,,,,,,,,
266380,,6229,449,2024-12-15 21:22:08,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:18:23,173.00667,-40.99511,0.000,,,1,401633613.04,1,,149,180,00,27,00,248,224,01
266373,,6229,50,2024-12-15 21:18:35,MB,N,ZE,2024-12-15 21:18:10,170.01756,-43.71202,1.896,,,B,401621700.57,0,00,,,,,,,,
266372,,6229,50,2024-12-15 21:18:28,MB,N,ZE,2024-12-15 21:18:02,170.11225,-43.72847,0.735,,,B,401619557.40,0,00,,,,,,,,
266378,,6229,100,2024-12-15 21:18:03,MB,N,ZE,2024-12-15 21:17:12,168.4131,-46.56957,0.000,,,B,401631466.17,0,00,,,,,,,,
266379,,6229,0,2024-12-15 21:17:00,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:16:59,170.14617,-43.77361,0.643,,,B,401632007.46,1,,148,183,00,48,253,236,228,01
266374,,6229,0,2024-12-15 21:16:40,MB,N,ZE,2024-12-15 21:16:39,173.04769,-41.16733,0.000,,,B,401622296.83,0,00,,,,,,,,
266380,,6229,0,2024-12-15 21:15:29,MB,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 21:15:29,172.97599,-40.98612,0.124,,,B,401633613.50,1,,149,180,00,27,01,247,224,01
266375,,6229,0,2024-12-15 21:15:29,MB,N,ZE,2024-12-15 21:15:28,170.11569,-43.79832,0.633,,,B,401624181.67,0,00,,,,,,,,
266379,,6229,0,2024-12-15 20:38:43,MC,N,ZE,2024-12-15 20:38:43,170.14602,-43.79519,0.627,,,B,401632015.68,0,00,,,,,,,,
266376,,6229,100,2024-12-15 20:38:38,MC,N,ZE,2024-12-15 20:37:47,170.22666,-43.76011,1.839,,,A,401627755.56,0,00,,,,,,,,
266380,,6229,150,2024-12-15 20:38:56,MC,N,ZE,2024-12-15 20:37:41,172.97823,-40.98021,0.119,,,0,401633606.27,0,00,,,,,,,,
266378,,6229,250,2024-12-15 20:39:42,MC,N,ZE,2024-12-15 20:37:37,168.4015,-46.58954,0.010,,,0,401631454.76,0,00,,,,,,,,
266375,,6229,449,2024-12-15 20:37:16,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 20:37:30,170.1179,-43.80396,0.617,,,0,401624217.14,1,,159,184,00,28,254,247,222,01
266375,,6229,449,2024-12-15 20:40:35,MC,N,ZE,2024-12-15 20:37:30,170.1179,-43.80396,0.617,,,0,401624217.14,0,00,,,,,,,,
266373,,6229,149,2024-12-15 20:37:48,MC,N,ZE,2024-12-15 20:36:25,170.03677,-43.76728,2.048,,,A,401621648.91,0,00,,,,,,,,
266372,,6229,199,2024-12-15 20:35:14,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 20:36:03,170.11982,-43.72141,1.031,,,0,401619564.51,1,,154,184,00,53,255,235,229,01
266372,,6229,199,2024-12-15 20:37:43,MC,N,ZE,2024-12-15 20:36:03,170.11982,-43.72141,1.031,,,0,401619564.51,0,00,,,,,,,,
266374,,6229,150,2024-12-15 20:35:04,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 20:35:28,173.04569,-41.1679,0.000,,,2,401622298.42,1,,153,179,00,46,252,246,224,01
266374,,6229,150,2024-12-15 20:36:44,MC,N,ZE,2024-12-15 20:35:28,173.04569,-41.1679,0.000,,,2,401622298.42,0,00,,,,,,,,
266374,,6229,150,2024-12-15 19:48:28,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:48:53,173.04126,-41.16147,0.000,,,2,401622303.53,1,,153,177,00,46,00,247,224,01
266374,,6229,150,2024-12-15 19:50:08,A1,N,ZE,2024-12-15 19:48:53,173.04126,-41.16147,0.000,,,2,401622303.53,0,00,,,,,,,,
266372,,6229,100,2024-12-15 19:48:38,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:48:38,170.15316,-43.72951,0.683,,,A,401619558.77,1,,151,181,00,51,251,244,224,01
266372,,6229,100,2024-12-15 19:49:28,A1,N,ZE,2024-12-15 19:48:38,170.15316,-43.72951,0.683,,,A,401619558.77,0,00,,,,,,,,
266379,,6229,150,2024-12-15 19:49:36,A1,N,ZE,2024-12-15 19:48:21,170.1432,-43.78807,0.631,,,1,401632013.22,0,00,,,,,,,,
266376,,6229,150,2024-12-15 19:49:30,A1,N,ZE,2024-12-15 19:48:15,170.14061,-43.72988,0.682,,,1,401627737.40,0,00,,,,,,,,
266380,,6229,199,2024-12-15 19:49:04,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:48:14,173.01824,-40.99409,0.000,,,3,401633610.96,1,,155,180,00,23,01,250,223,01
266380,,6229,199,2024-12-15 19:49:54,A1,N,ZE,2024-12-15 19:48:14,173.01824,-40.99409,0.000,,,3,401633610.96,0,00,,,,,,,,
266373,,6229,201,2024-12-15 19:47:50,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:47:49,170.14312,-43.74057,0.678,,,2,401621675.92,1,,154,172,00,23,254,238,226,01
266373,,6229,201,2024-12-15 19:49:30,A1,N,ZE,2024-12-15 19:47:49,170.14312,-43.74057,0.678,,,2,401621675.92,0,00,,,,,,,,
266375,,6229,250,2024-12-15 19:49:50,A1,N,ZE,2024-12-15 19:47:45,170.15209,-43.77936,0.650,,,2,401624215.90,0,00,,,,,,,,
266378,,6229,150,2024-12-15 19:48:51,A1,N,ZE,2024-12-15 19:47:35,168.40902,-46.57184,0.000,,,3,401631477.51,0,00,,,,,,,,
266380,,6229,349,2024-12-15 19:35:46,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:33:41,173.02402,-40.98831,0.014,,,2,401633610.91,1,,160,180,00,22,02,249,223,01
266380,,6229,349,2024-12-15 19:36:36,SR,N,ZE,2024-12-15 19:33:41,173.02402,-40.98831,0.014,,,2,401633610.91,0,00,,,,,,,,
266376,,6229,300,2024-12-15 19:32:50,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:33:40,170.13302,-43.73561,0.693,,,2,401627746.48,1,,158,163,00,50,254,241,226,01
266376,,6229,300,2024-12-15 19:36:10,SR,N,ZE,2024-12-15 19:33:40,170.13302,-43.73561,0.693,,,2,401627746.48,0,00,,,,,,,,
266379,,6229,250,2024-12-15 19:35:26,SR,N,ZE,2024-12-15 19:33:36,170.17269,-43.78554,1.240,,,1,401632013.67,0,00,,,,,,,,
266374,,6229,250,2024-12-15 19:34:20,SR,N,ZE,2024-12-15 19:33:05,173.04319,-41.16525,0.000,,,3,401622309.05,0,00,,,,,,,,
266374,,6229,250,2024-12-15 19:35:10,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:33:05,173.04319,-41.16525,0.000,,,3,401622309.05,1,,150,177,00,46,01,246,224,01
266372,,6229,200,2024-12-15 19:34:29,SR,N,ZE,2024-12-15 19:32:49,170.13578,-43.73877,0.689,,,2,401619564.71,0,00,,,,,,,,
266375,,6229,350,2024-12-15 19:30:40,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:32:45,170.16515,-43.78784,1.102,,,1,401624229.16,1,,155,173,00,22,01,251,222,01
266375,,6229,350,2024-12-15 19:35:40,SR,N,ZE,2024-12-15 19:32:45,170.16515,-43.78784,1.102,,,1,401624229.16,0,00,,,,,,,,
266378,,6229,250,2024-12-15 19:32:11,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:32:35,168.40747,-46.5689,0.000,,,1,401631472.47,1,,131,170,00,55,02,238,228,01
266378,,6229,250,2024-12-15 19:34:41,SR,N,ZE,2024-12-15 19:32:35,168.40747,-46.5689,0.000,,,1,401631472.47,0,00,,,,,,,,
266373,,6229,350,2024-12-15 19:34:29,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 19:32:24,170.14977,-43.71501,0.712,,,2,401621672.54,1,,158,170,00,22,03,242,224,01
266373,,6229,350,2024-12-15 19:35:19,SR,N,ZE,2024-12-15 19:32:24,170.14977,-43.71501,0.712,,,2,401621672.54,0,00,,,,,,,,
266380,,6229,99,2024-12-15 18:16:43,A1,N,ZE,2024-12-15 18:15:53,173.01107,-40.99146,0.000,,,B,401633630.94,0,00,,,,,,,,
266379,,6229,150,2024-12-15 17:55:30,SR,N,ZE,2024-12-15 17:54:06,170.19558,-43.7575,2.049,,,A,401631991.77,0,00,,,,,,,,
266380,,6229,300,2024-12-15 17:55:05,SR,N,ZE,2024-12-15 17:53:50,173.00223,-40.99542,0.000,,,3,401633633.04,0,00,,,,,,,,
266380,,6229,300,2024-12-15 17:55:55,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:53:50,173.00223,-40.99542,0.000,,,3,401633633.04,1,,146,170,00,21,04,243,226,01
266378,,6229,100,2024-12-15 17:52:07,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:52:56,168.43751,-46.56693,0.000,,,B,401631480.42,1,,136,172,00,45,00,242,226,01
266378,,6229,100,2024-12-15 17:53:47,SR,N,ZE,2024-12-15 17:52:56,168.43751,-46.56693,0.000,,,B,401631480.42,0,00,,,,,,,,
266374,,6229,0,2024-12-15 17:51:57,SR,N,ZE,2024-12-15 17:51:57,173.03407,-41.16529,0.000,,,B,401622307.70,0,00,,,,,,,,
266375,,6229,401,2024-12-15 17:23:52,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:24:42,170.14933,-43.72582,0.686,,,1,401624215.06,1,,148,169,00,14,00,240,224,01
266375,,6229,401,2024-12-15 17:28:03,CS,N,ZE,2024-12-15 17:24:42,170.14933,-43.72582,0.686,,,1,401624215.06,0,00,,,,,,,,
266379,,6229,350,2024-12-15 17:23:50,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:24:32,170.19356,-43.73639,1.443,,,2,401631994.11,1,,143,171,00,29,01,235,230,01
266379,,6229,350,2024-12-15 17:27:10,CS,N,ZE,2024-12-15 17:24:32,170.19356,-43.73639,1.443,,,2,401631994.11,0,00,,,,,,,,
266378,,6229,350,2024-12-15 17:25:27,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:24:12,168.42318,-46.5721,0.000,,,1,401631472.70,1,,127,173,00,44,00,234,231,01
266378,,6229,350,2024-12-15 17:27:07,CS,N,ZE,2024-12-15 17:24:12,168.42318,-46.5721,0.000,,,1,401631472.70,0,00,,,,,,,,
266372,,6229,349,2024-12-15 17:22:02,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:24:06,170.09401,-43.71693,0.796,,,0,401619585.15,1,,131,175,00,45,247,241,226,01
266372,,6229,349,2024-12-15 17:27:01,CS,N,ZE,2024-12-15 17:24:06,170.09401,-43.71693,0.796,,,0,401619585.15,0,00,,,,,,,,
266373,,6229,200,2024-12-15 17:25:10,CS,N,ZE,2024-12-15 17:23:29,170.15011,-43.73567,0.676,,,2,401621667.68,0,00,,,,,,,,
266376,,6229,350,2024-12-15 17:25:15,CS,N,ZE,2024-12-15 17:23:10,170.1661,-43.73299,0.683,,,2,401627739.85,0,00,,,,,,,,
266376,,6229,350,2024-12-15 17:26:05,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:23:10,170.1661,-43.73299,0.683,,,2,401627739.85,1,,147,164,00,48,249,243,228,01
266380,,6229,499,2024-12-15 17:22:38,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 17:22:31,173.01547,-40.99799,0.000,,,1,401633630.82,1,,145,171,00,20,02,243,223,01
266380,,6229,499,2024-12-15 17:27:37,CS,N,ZE,2024-12-15 17:22:31,173.01547,-40.99799,0.000,,,1,401633630.82,0,00,,,,,,,,
266374,,6229,300,2024-12-15 17:24:30,CS,N,ZE,2024-12-15 17:21:59,173.035,-41.16525,0.000,,,2,401622308.10,0,00,,,,,,,,
266380,,6229,0,2024-12-15 15:50:19,CS,N,ZE,2024-12-15 15:50:18,173.00201,-41.00529,0.061,,,B,401633638.99,0,00,,,,,,,,
266376,,6229,0,2024-12-15 15:46:03,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 15:46:03,170.12589,-43.7482,0.690,,,B,401627743.29,1,,139,187,02,33,07,246,225,01
266380,,6229,150,2024-12-15 14:16:22,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 14:17:45,173.00776,-41.00133,0.000,,,A,401633636.24,1,,148,178,00,16,252,227,229,01
266380,,6229,150,2024-12-15 14:18:52,O3,N,ZE,2024-12-15 14:17:45,173.00776,-41.00133,0.000,,,A,401633636.24,0,00,,,,,,,,
266376,,6229,50,2024-12-15 14:16:57,O3,N,ZE,2024-12-15 14:16:32,170.12288,-43.75082,0.688,,,B,401627745.79,0,00,,,,,,,,
266374,,6229,199,2024-12-15 14:17:22,O3,N,ZE,2024-12-15 14:15:42,173.04377,-41.16431,0.000,,,2,401622303.64,0,00,,,,,,,,
266372,,6229,199,2024-12-15 14:15:32,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 14:15:32,170.14038,-43.74149,0.683,,,2,401619590.59,1,,134,181,00,40,00,242,225,01
266372,,6229,199,2024-12-15 14:17:12,O3,N,ZE,2024-12-15 14:15:32,170.14038,-43.74149,0.683,,,2,401619590.59,0,00,,,,,,,,
266373,,6229,50,2024-12-15 14:14:16,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 14:14:41,170.16854,-43.71518,0.716,,,B,401621651.05,1,,139,177,00,16,237,248,221,01
266373,,6229,50,2024-12-15 14:15:06,O3,N,ZE,2024-12-15 14:14:41,170.16854,-43.71518,0.716,,,B,401621651.05,0,00,,,,,,,,
266378,,6229,200,2024-12-15 14:12:15,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 14:13:55,168.44437,-46.57429,0.000,,,1,401631468.88,1,,124,181,00,37,13,07,214,01
266378,,6229,200,2024-12-15 14:15:35,O3,N,ZE,2024-12-15 14:13:55,168.44437,-46.57429,0.000,,,1,401631468.88,0,00,,,,,,,,
266374,,6229,249,2024-12-15 12:35:59,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 12:38:03,173.03912,-41.17177,0.000,,,1,401622314.21,1,,147,185,00,30,253,251,223,01
266374,,6229,249,2024-12-15 12:40:08,O3,N,ZE,2024-12-15 12:38:03,173.03912,-41.17177,0.000,,,1,401622314.21,0,00,,,,,,,,
266375,,6229,50,2024-12-15 12:37:18,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 12:37:43,170.1443,-43.72672,0.684,,,B,401624208.31,1,,147,181,00,11,254,236,228,01
266375,,6229,50,2024-12-15 12:38:08,O3,N,ZE,2024-12-15 12:37:43,170.1443,-43.72672,0.684,,,B,401624208.31,0,00,,,,,,,,
266373,,6229,200,2024-12-15 12:39:22,O3,N,ZE,2024-12-15 12:37:42,170.14072,-43.73395,0.678,,,3,401621658.93,0,00,,,,,,,,
266376,,6229,349,2024-12-15 12:38:48,O3,N,ZE,2024-12-15 12:36:42,170.11785,-43.75323,0.686,,,3,401627742.37,0,00,,,,,,,,
266376,,6229,349,2024-12-15 12:39:37,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 12:36:42,170.11785,-43.75323,0.686,,,3,401627742.37,1,,145,177,00,27,255,243,226,01
266380,,6229,399,2024-12-15 12:36:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 12:36:40,173.01002,-40.9972,0.000,,,2,401633629.41,1,,145,182,00,07,07,247,225,01
266380,,6229,399,2024-12-15 12:40:00,O3,N,ZE,2024-12-15 12:36:40,173.01002,-40.9972,0.000,,,2,401633629.41,0,00,,,,,,,,
266372,,6229,299,2024-12-15 12:35:44,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 12:36:34,170.14515,-43.73301,0.678,,,2,401619583.94,1,,136,184,00,36,00,242,225,01
266372,,6229,299,2024-12-15 12:39:04,O3,N,ZE,2024-12-15 12:36:34,170.14515,-43.73301,0.678,,,2,401619583.94,0,00,,,,,,,,
266374,,6229,0,2024-12-15 12:32:40,MC,N,ZE,2024-12-15 12:32:39,173.04604,-41.16043,0.000,,,B,401622311.53,0,00,,,,,,,,
266373,,6229,200,2024-12-15 11:33:39,NP,N,ZE,2024-12-15 11:32:49,170.15222,-43.73169,0.681,,,3,401621663.67,0,00,,,,,,,,
266373,,6229,200,2024-12-15 11:34:29,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 11:32:49,170.15222,-43.73169,0.681,,,3,401621663.67,1,,140,182,00,16,253,253,223,01
266376,,6229,349,2024-12-15 11:33:08,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 11:32:25,170.12555,-43.75554,0.679,,,3,401627743.97,1,,141,180,00,26,01,247,224,01
266376,,6229,349,2024-12-15 11:35:37,NP,N,ZE,2024-12-15 11:32:25,170.12555,-43.75554,0.679,,,3,401627743.97,0,00,,,,,,,,
266380,,6229,249,2024-12-15 11:30:14,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 11:32:18,173.00943,-40.99236,0.000,,,3,401633625.65,1,,144,184,00,00,254,246,224,01
266380,,6229,249,2024-12-15 11:34:23,NP,N,ZE,2024-12-15 11:32:18,173.00943,-40.99236,0.000,,,3,401633625.65,0,00,,,,,,,,
266372,,6229,150,2024-12-15 11:33:24,NP,N,ZE,2024-12-15 11:32:09,170.13703,-43.73546,0.683,,,1,401619583.16,0,00,,,,,,,,
266375,,6229,0,2024-12-15 11:31:37,NP,N,ZE,2024-12-15 11:31:36,170.15395,-43.72459,0.690,,,B,401624214.18,0,00,,,,,,,,
266374,,6229,0,2024-12-15 11:31:14,NP,N,ZE,2024-12-15 11:31:13,173.0474,-41.16191,0.000,,,B,401622310.20,0,00,,,,,,,,
266378,,6229,249,2024-12-15 11:31:54,NP,N,ZE,2024-12-15 11:30:39,168.42494,-46.57106,0.000,,,3,401631471.50,0,00,,,,,,,,
266378,,6229,249,2024-12-15 11:32:44,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 11:30:39,168.42494,-46.57106,0.000,,,3,401631471.50,1,,141,188,00,33,02,244,224,01
266379,,6229,100,2024-12-15 10:55:17,MC,N,ZE,2024-12-15 10:54:27,170.14516,-43.73103,0.679,,,A,401631997.87,0,00,,,,,,,,
266373,,6229,250,2024-12-15 10:54:34,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 10:54:09,170.15429,-43.72989,0.683,,,3,401621661.90,1,,139,184,00,16,254,253,223,01
266373,,6229,250,2024-12-15 10:56:14,MC,N,ZE,2024-12-15 10:54:09,170.15429,-43.72989,0.683,,,3,401621661.90,0,00,,,,,,,,
266380,,6229,349,2024-12-15 10:56:12,MC,N,ZE,2024-12-15 10:54:03,173.01323,-40.99435,0.000,,,2,401633625.54,0,00,,,,,,,,
266380,,6229,349,2024-12-15 10:57:02,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 10:54:03,173.01323,-40.99435,0.000,,,2,401633625.54,1,,146,186,00,00,255,248,224,01
266374,,6229,348,2024-12-15 10:55:32,MC,N,ZE,2024-12-15 10:53:27,173.04807,-41.16277,0.000,,,3,401622310.29,0,00,,,,,,,,
266374,,6229,348,2024-12-15 10:56:22,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 10:53:27,173.04807,-41.16277,0.000,,,3,401622310.29,1,,146,189,00,26,255,244,225,01
266376,,6229,499,2024-12-15 10:53:16,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 10:53:25,170.12167,-43.75102,0.688,,,1,401627741.69,1,,142,182,00,25,00,243,225,01
266376,,6229,499,2024-12-15 10:57:25,MC,N,ZE,2024-12-15 10:53:25,170.12167,-43.75102,0.688,,,1,401627741.69,0,00,,,,,,,,
266375,,6229,299,2024-12-15 10:50:54,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 10:53:23,170.14843,-43.72678,0.685,,,2,401624207.83,1,,147,186,00,10,85,32,237,88
266375,,6229,299,2024-12-15 10:55:53,MC,N,ZE,2024-12-15 10:53:23,170.14843,-43.72678,0.685,,,2,401624207.83,0,00,,,,,,,,
266372,,6229,449,2024-12-15 10:49:22,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-15 10:52:16,170.13143,-43.73257,0.779,,,2,401619579.91,1,,133,187,00,35,00,243,225,01
266372,,6229,449,2024-12-15 10:55:11,MC,N,ZE,2024-12-15 10:52:16,170.13143,-43.73257,0.779,,,2,401619579.91,0,00,,,,,,,,
