Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266451,,6229,100,2024-12-03 05:25:49,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:24:58,172.67898,-43.82017,0.010,,,A,401621305.58,1,,159,165,00,50,254,236,230,01
266446,,6229,0,2024-12-03 05:24:18,SR,N,ZE,2024-12-03 05:24:18,168.42638,-46.61519,0.000,,,B,401671952.49,0,00,,,,,,,,
266445,,6229,99,2024-12-03 05:23:25,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:24:14,173.03028,-41.12934,0.000,,,A,401669816.56,1,,155,216,03,53,252,239,227,129
266445,,6229,99,2024-12-03 05:24:14,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:24:14,173.03028,-41.12934,0.000,,,A,401669816.56,1,,153,216,00,53,253,239,227,129
266445,,6229,99,2024-12-03 05:25:04,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:24:14,173.03028,-41.12934,0.000,,,A,401669816.56,1,,155,215,01,53,255,239,227,129
266448,,6229,0,2024-12-03 05:24:01,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:24:01,170.1539,-43.70428,0.735,,,B,401676347.99,1,,151,216,03,00,01,247,222,129
266443,,6229,148,2024-12-03 05:21:56,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:23:18,173.00103,-41.10363,0.023,,,A,401666120.65,1,,156,216,00,54,00,238,225,129
266443,,6229,148,2024-12-03 05:23:35,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:23:18,173.00103,-41.10363,0.023,,,A,401666120.65,1,,159,216,02,54,02,240,225,129
266443,,6229,148,2024-12-03 05:24:24,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 05:23:18,173.00103,-41.10363,0.023,,,A,401666120.65,1,,161,215,03,54,00,234,238,129
266445,,6229,0,2024-12-03 04:31:31,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-03 04:31:31,173.08874,-41.14931,0.000,,,B,401669837.05,1,,149,217,00,51,05,246,244,129
266447,,6229,200,2024-12-02 23:50:21,O3,N,ZE,2024-12-02 23:48:57,172.66974,-43.82784,0.000,,,A,401674155.81,0,00,,,,,,,,
266446,,6229,150,2024-12-02 23:50:04,O3,N,ZE,2024-12-02 23:48:49,168.4259,-46.60498,0.004,,,3,401671950.66,0,00,,,,,,,,
266450,,6229,100,2024-12-02 23:49:38,O3,N,ZE,2024-12-02 23:48:48,168.49252,-46.59014,0.000,,,A,401619214.53,0,00,,,,,,,,
266449,,6229,150,2024-12-02 23:49:48,O3,N,ZE,2024-12-02 23:48:41,168.46474,-46.61178,0.000,,,A,401678366.21,0,00,,,,,,,,
266451,,6229,99,2024-12-02 23:49:15,O3,N,ZE,2024-12-02 23:48:25,172.66125,-43.81583,0.020,,,A,401621308.18,0,00,,,,,,,,
266448,,6229,99,2024-12-02 23:47:12,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:48:01,170.14656,-43.7385,0.673,,,A,401676352.34,1,,133,203,01,53,03,240,227,129
266448,,6229,99,2024-12-02 23:48:02,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:48:01,170.14656,-43.7385,0.673,,,A,401676352.34,1,,133,203,02,53,248,244,230,129
266448,,6229,99,2024-12-02 23:48:51,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:48:01,170.14656,-43.7385,0.673,,,A,401676352.34,1,,132,203,03,54,234,236,240,129
266443,,6229,199,2024-12-02 23:46:07,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:46,173.1354,-41.12579,0.000,,,0,401666143.87,1,,187,210,02,48,255,246,223,129
266443,,6229,199,2024-12-02 23:46:56,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:46,173.1354,-41.12579,0.000,,,0,401666143.87,1,,183,210,03,48,255,246,224,129
266443,,6229,199,2024-12-02 23:47:46,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:46,173.1354,-41.12579,0.000,,,0,401666143.87,1,,178,211,00,48,255,246,224,129
266443,,6229,199,2024-12-02 23:48:36,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:46,173.1354,-41.12579,0.000,,,0,401666143.87,1,,175,211,01,48,255,246,223,129
266443,,6229,199,2024-12-02 23:49:26,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:46,173.1354,-41.12579,0.000,,,0,401666143.87,1,,180,55,02,48,254,247,223,129
266445,,6229,248,2024-12-02 23:45:23,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:31,173.04493,-41.12425,0.000,,,2,401669833.50,1,,161,208,01,36,252,242,225,129
266445,,6229,248,2024-12-02 23:46:12,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:31,173.04493,-41.12425,0.000,,,2,401669833.50,1,,162,208,02,36,252,243,224,129
266445,,6229,248,2024-12-02 23:47:52,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:31,173.04493,-41.12425,0.000,,,2,401669833.50,1,,161,208,00,36,252,242,225,129
266445,,6229,248,2024-12-02 23:48:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:31,173.04493,-41.12425,0.000,,,2,401669833.50,1,,159,208,01,36,251,243,225,129
266445,,6229,248,2024-12-02 23:49:31,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 23:47:31,173.04493,-41.12425,0.000,,,2,401669833.50,1,,158,208,02,36,250,242,226,129
266449,,6229,50,2024-12-02 22:23:04,NP,N,ZE,2024-12-02 22:22:39,168.36679,-46.61429,0.000,,,B,401678382.56,0,00,,,,,,,,
266450,,6229,0,2024-12-02 22:22:08,NP,N,ZE,2024-12-02 22:22:07,168.52268,-46.61538,0.000,,,B,401619215.77,0,00,,,,,,,,
266448,,6229,49,2024-12-02 22:20:21,NP,N,ZE,2024-12-02 22:19:31,170.1567,-43.7525,0.660,,,B,401676348.55,0,00,,,,,,,,
266444,,6229,199,2024-12-02 21:49:09,MC,N,ZE,2024-12-02 21:47:12,168.38745,-46.58968,0.012,,,A,401668168.01,0,00,,,,,,,,
266450,,6229,201,2024-12-02 21:48:47,MC,N,ZE,2024-12-02 21:47:06,168.52289,-46.60151,0.000,,,0,401619197.17,0,00,,,,,,,,
266446,,6229,350,2024-12-02 21:44:22,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 21:46:59,168.42896,-46.6058,0.002,,,2,401671952.75,1,,153,173,00,56,255,235,229,01
266446,,6229,350,2024-12-02 21:50:12,MC,N,ZE,2024-12-02 21:46:59,168.42896,-46.6058,0.002,,,2,401671952.75,0,00,,,,,,,,
266448,,6229,150,2024-12-02 21:47:10,MC,N,ZE,2024-12-02 21:45:55,170.14814,-43.73497,0.676,,,1,401676350.85,0,00,,,,,,,,
266445,,6229,199,2024-12-02 21:45:13,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 21:45:13,173.03313,-41.1201,0.000,,,1,401669833.86,1,,157,187,00,34,03,237,229,01
266445,,6229,199,2024-12-02 21:46:53,MC,N,ZE,2024-12-02 21:45:13,173.03313,-41.1201,0.000,,,1,401669833.86,0,00,,,,,,,,
266443,,6229,199,2024-12-02 21:45:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 21:45:10,173.05796,-41.1017,0.000,,,2,401666161.56,1,,168,187,00,48,249,247,224,01
266443,,6229,199,2024-12-02 21:46:50,MC,N,ZE,2024-12-02 21:45:10,173.05796,-41.1017,0.000,,,2,401666161.56,0,00,,,,,,,,
266446,,6229,0,2024-12-02 20:43:28,NP,N,ZE,2024-12-02 20:43:28,168.42649,-46.60505,0.004,,,B,401671971.67,0,00,,,,,,,,
266445,,6229,50,2024-12-02 20:37:57,NP,N,ZE,2024-12-02 20:37:32,172.99546,-41.06538,0.000,,,B,401669856.75,0,00,,,,,,,,
266443,,6229,0,2024-12-02 19:55:32,A1,N,ZE,2024-12-02 19:55:31,173.0438,-41.13516,0.000,,,B,401666145.15,0,00,,,,,,,,
266447,,6229,0,2024-12-02 19:54:25,A1,N,ZE,2024-12-02 19:54:24,172.71161,-43.82123,0.010,,,B,401674171.92,0,00,,,,,,,,
266448,,6229,200,2024-12-02 19:55:39,A1,N,ZE,2024-12-02 19:53:42,170.1578,-43.75367,0.660,,,A,401676375.13,0,00,,,,,,,,
266444,,6229,50,2024-12-02 19:53:24,A1,N,ZE,2024-12-02 19:52:58,168.39222,-46.58617,0.009,,,B,401668188.62,0,00,,,,,,,,
266446,,6229,100,2024-12-02 19:53:22,A1,N,ZE,2024-12-02 19:52:31,168.42912,-46.6062,0.000,,,A,401671968.76,0,00,,,,,,,,
266448,,6229,0,2024-12-02 19:45:39,SR,N,ZE,2024-12-02 19:45:38,170.13114,-43.75832,0.671,,,B,401676364.58,0,00,,,,,,,,
266443,,6229,0,2024-12-02 19:45:33,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 19:45:32,173.01317,-41.14663,0.000,,,B,401666132.47,1,,153,180,00,40,251,243,225,01
266446,,6229,151,2024-12-02 19:44:10,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 19:45:25,168.42971,-46.59599,0.009,,,3,401671960.24,1,,142,164,00,44,04,235,230,01
266446,,6229,151,2024-12-02 19:46:41,SR,N,ZE,2024-12-02 19:45:25,168.42971,-46.59599,0.009,,,3,401671960.24,0,00,,,,,,,,
266447,,6229,0,2024-12-02 19:45:14,SR,N,ZE,2024-12-02 19:45:13,172.66633,-43.83983,0.000,,,B,401674164.96,0,00,,,,,,,,
266444,,6229,50,2024-12-02 19:44:14,SR,N,ZE,2024-12-02 19:44:38,168.28407,-46.58462,0.077,,,B,401668146.44,0,00,,,,,,,,
266444,,6229,50,2024-12-02 19:45:04,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 19:44:38,168.28407,-46.58462,0.077,,,B,401668146.44,1,,149,167,00,34,01,239,227,01
266443,,6229,0,2024-12-02 18:08:12,SR,N,ZE,2024-12-02 18:08:12,173.00071,-41.13432,0.000,,,B,401666137.04,0,00,,,,,,,,
266444,,6229,0,2024-12-02 18:05:01,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 18:05:01,168.08731,-46.65498,0.000,,,B,401668176.32,1,,146,168,00,30,01,239,228,01
266450,,6229,0,2024-12-02 18:04:32,CS,N,ZE,2024-12-02 18:04:32,168.46465,-46.62217,0.000,,,B,401619191.37,0,00,,,,,,,,
266446,,6229,50,2024-12-02 18:03:52,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 18:04:17,168.44055,-46.61172,0.000,,,B,401671961.17,1,,146,166,00,39,253,250,222,01
266446,,6229,50,2024-12-02 18:04:42,CS,N,ZE,2024-12-02 18:04:17,168.44055,-46.61172,0.000,,,B,401671961.17,0,00,,,,,,,,
266448,,6229,0,2024-12-02 18:03:02,CS,N,ZE,2024-12-02 18:03:02,170.13987,-43.7749,0.641,,,B,401676342.97,0,00,,,,,,,,
266445,,6229,100,2024-12-02 18:03:09,CS,N,ZE,2024-12-02 18:02:19,172.96079,-41.13576,0.084,,,B,401669840.34,0,00,,,,,,,,
266448,,6229,0,2024-12-02 16:25:33,CS,N,ZE,2024-12-02 16:25:32,170.11336,-43.74783,0.700,,,B,401676328.20,0,00,,,,,,,,
266445,,6229,151,2024-12-02 16:24:52,CS,N,ZE,2024-12-02 16:23:36,172.9344,-41.12004,0.204,,,2,401669828.10,0,00,,,,,,,,
266443,,6229,200,2024-12-02 16:24:09,CS,N,ZE,2024-12-02 16:22:28,172.98693,-41.0988,0.024,,,3,401666157.49,0,00,,,,,,,,
266448,,6229,0,2024-12-02 14:14:07,O3,N,ZE,2024-12-02 14:14:06,170.12593,-43.73517,0.959,,,B,401676325.46,0,00,,,,,,,,
266450,,6229,0,2024-12-02 14:14:00,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 14:14:00,168.46281,-46.61046,0.000,,,B,401619185.70,1,,132,186,02,41,119,06,31,254
266443,,6229,50,2024-12-02 12:38:02,O3,N,ZE,2024-12-02 12:37:37,173.02661,-41.08588,0.000,,,B,401666149.46,0,00,,,,,,,,
266447,,6229,100,2024-12-02 12:38:12,O3,N,ZE,2024-12-02 12:37:22,172.62746,-43.77408,0.000,,,B,401674171.59,0,00,,,,,,,,
266445,,6229,149,2024-12-02 12:38:40,O3,N,ZE,2024-12-02 12:37:17,173.0274,-41.11842,0.000,,,A,401669838.16,0,00,,,,,,,,
266451,,6229,100,2024-12-02 12:37:55,O3,N,ZE,2024-12-02 12:37:04,172.63559,-43.79779,0.000,,,A,401621327.63,0,00,,,,,,,,
266448,,6229,0,2024-12-02 12:36:54,O3,N,ZE,2024-12-02 12:36:54,170.15228,-43.73008,0.683,,,B,401676313.44,0,00,,,,,,,,
266449,,6229,0,2024-12-02 12:36:18,O3,N,ZE,2024-12-02 12:36:17,168.38163,-46.58558,0.007,,,B,401678378.74,0,00,,,,,,,,
266451,,6229,50,2024-12-02 12:02:04,MC,N,ZE,2024-12-02 12:01:38,172.6156,-43.80636,0.011,,,B,401621327.96,0,00,,,,,,,,
266450,,6229,0,2024-12-02 12:00:36,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 12:00:35,168.46143,-46.60579,0.002,,,B,401619186.64,1,,136,174,00,06,254,247,224,01
266443,,6229,249,2024-12-02 10:53:30,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:54:44,173.03756,-41.11941,0.000,,,3,401666136.79,1,,137,187,00,10,255,243,225,01
266443,,6229,249,2024-12-02 10:56:49,NP,N,ZE,2024-12-02 10:54:44,173.03756,-41.11941,0.000,,,3,401666136.79,0,00,,,,,,,,
266451,,6229,250,2024-12-02 10:52:54,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:53:44,172.632,-43.79777,0.000,,,3,401621327.24,1,,147,169,00,32,03,08,230,01
266451,,6229,250,2024-12-02 10:56:14,NP,N,ZE,2024-12-02 10:53:44,172.632,-43.79777,0.000,,,3,401621327.24,0,00,,,,,,,,
266447,,6229,250,2024-12-02 10:55:54,NP,N,ZE,2024-12-02 10:53:33,172.63253,-43.77022,0.000,,,3,401674169.99,0,00,,,,,,,,
266449,,6229,201,2024-12-02 10:53:32,NP,N,ZE,2024-12-02 10:53:07,168.41936,-46.58531,0.008,,,1,401678374.39,0,00,,,,,,,,
266449,,6229,201,2024-12-02 10:54:23,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:53:07,168.41936,-46.58531,0.008,,,1,401678374.39,1,,134,166,00,43,01,10,221,01
266450,,6229,100,2024-12-02 10:52:17,NP,N,ZE,2024-12-02 10:53:06,168.45752,-46.60499,0.005,,,B,401619196.29,0,00,,,,,,,,
266450,,6229,100,2024-12-02 10:53:57,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:53:06,168.45752,-46.60499,0.005,,,B,401619196.29,1,,142,177,00,05,250,250,221,01
266444,,6229,149,2024-12-02 10:52:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:52:51,168.32638,-46.59063,0.000,,,1,401668167.42,1,,140,184,00,04,254,245,226,01
266444,,6229,149,2024-12-02 10:54:06,NP,N,ZE,2024-12-02 10:52:51,168.32638,-46.59063,0.000,,,1,401668167.42,0,00,,,,,,,,
266446,,6229,0,2024-12-02 10:52:04,NP,N,ZE,2024-12-02 10:52:04,168.42856,-46.60584,0.001,,,B,401671959.74,0,00,,,,,,,,
266443,,6229,348,2024-12-02 10:20:20,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:24:03,173.03377,-41.12223,0.000,,,2,401666136.25,1,,141,189,00,09,255,243,225,01
266443,,6229,348,2024-12-02 10:26:08,MC,N,ZE,2024-12-02 10:24:03,173.03377,-41.12223,0.000,,,2,401666136.25,0,00,,,,,,,,
266447,,6229,200,2024-12-02 10:21:49,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:23:28,172.62109,-43.77471,0.000,,,2,401674172.57,1,,145,183,00,19,07,251,225,01
266447,,6229,200,2024-12-02 10:24:19,MC,N,ZE,2024-12-02 10:23:28,172.62109,-43.77471,0.000,,,2,401674172.57,0,00,,,,,,,,
266451,,6229,250,2024-12-02 10:19:35,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:23:19,172.63474,-43.79708,0.000,,,2,401621326.04,1,,145,170,00,28,251,246,226,01
266451,,6229,250,2024-12-02 10:23:45,MC,N,ZE,2024-12-02 10:23:19,172.63474,-43.79708,0.000,,,2,401621326.04,0,00,,,,,,,,
266449,,6229,200,2024-12-02 10:20:58,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:23:03,168.42962,-46.56826,0.000,,,1,401678346.48,1,,124,168,00,41,251,247,225,01
266449,,6229,200,2024-12-02 10:23:28,MC,N,ZE,2024-12-02 10:23:03,168.42962,-46.56826,0.000,,,1,401678346.48,0,00,,,,,,,,
266450,,6229,150,2024-12-02 10:20:38,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 10:22:42,168.45836,-46.60687,0.000,,,3,401619194.98,1,,140,178,00,04,03,247,224,01
266450,,6229,150,2024-12-02 10:23:08,MC,N,ZE,2024-12-02 10:22:42,168.45836,-46.60687,0.000,,,3,401619194.98,0,00,,,,,,,,
266444,,6229,149,2024-12-02 10:22:34,MC,N,ZE,2024-12-02 10:22:33,168.39406,-46.58504,0.009,,,3,401668173.38,0,00,,,,,,,,
266448,,6229,0,2024-12-02 10:21:38,MC,N,ZE,2024-12-02 10:21:38,170.15713,-43.7353,0.677,,,B,401676313.68,0,00,,,,,,,,
266445,,6229,49,2024-12-02 10:21:43,MC,N,ZE,2024-12-02 10:21:18,173.21234,-41.09173,0.000,,,B,401669830.70,0,00,,,,,,,,
266446,,6229,100,2024-12-02 10:22:08,MC,N,ZE,2024-12-02 10:21:17,168.42709,-46.60653,0.000,,,A,401671958.94,0,00,,,,,,,,
266443,,6229,0,2024-12-02 08:42:36,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 08:42:36,173.04127,-41.09651,0.000,,,B,401666124.42,1,,133,196,02,04,00,17,249,129
266444,,6229,99,2024-12-02 06:57:10,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:57:59,168.39044,-46.58389,0.010,,,A,401668176.66,1,,135,200,00,54,03,248,225,129
266444,,6229,99,2024-12-02 06:57:59,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:57:59,168.39044,-46.58389,0.010,,,A,401668176.66,1,,135,200,01,54,02,244,227,129
266444,,6229,99,2024-12-02 06:58:49,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:57:59,168.39044,-46.58389,0.010,,,A,401668176.66,1,,135,200,02,51,178,193,52,223
266450,,6229,149,2024-12-02 06:59:14,A1,N,ZE,2024-12-02 06:57:59,168.50387,-46.59202,0.000,,,B,401619193.45,0,00,,,,,,,,
266449,,6229,100,2024-12-02 06:58:21,A1,N,ZE,2024-12-02 06:57:30,168.43876,-46.60526,0.004,,,A,401678363.57,0,00,,,,,,,,
266448,,6229,49,2024-12-02 06:56:33,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:56:57,170.14831,-43.73298,0.679,,,B,401676307.22,1,,148,208,00,53,04,250,223,129
266448,,6229,49,2024-12-02 06:57:22,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:56:57,170.14831,-43.73298,0.679,,,B,401676307.22,1,,146,208,01,53,03,249,223,129
266446,,6229,99,2024-12-02 06:56:55,A1,N,ZE,2024-12-02 06:56:55,168.42632,-46.60589,0.001,,,A,401671972.71,0,00,,,,,,,,
266446,,6229,99,2024-12-02 06:57:45,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:56:55,168.42632,-46.60589,0.001,,,A,401671972.71,1,,134,189,00,23,254,255,228,01
266445,,6229,0,2024-12-02 06:56:32,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:56:32,173.13547,-41.12313,0.000,,,B,401669838.58,1,,151,208,02,59,252,237,230,129
266451,,6229,0,2024-12-02 06:50:46,CS,N,ZE,2024-12-02 06:50:45,172.70952,-43.81347,0.002,,,B,401621318.46,0,00,,,,,,,,
266443,,6229,99,2024-12-02 06:48:39,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:49:28,173.03929,-41.10049,0.000,,,A,401666124.08,1,,144,210,00,03,03,252,221,129
266443,,6229,99,2024-12-02 06:49:29,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:49:28,173.03929,-41.10049,0.000,,,A,401666124.08,1,,144,210,01,03,03,247,240,129
266443,,6229,99,2024-12-02 06:50:18,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:49:28,173.03929,-41.10049,0.000,,,A,401666124.08,1,,144,210,02,03,01,252,02,129
266450,,6229,150,2024-12-02 06:47:36,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:48:50,168.50481,-46.59148,0.000,,,2,401619184.92,1,,133,184,00,59,234,254,217,01
266450,,6229,150,2024-12-02 06:50:06,CS,N,ZE,2024-12-02 06:48:50,168.50481,-46.59148,0.000,,,2,401619184.92,0,00,,,,,,,,
266446,,6229,199,2024-12-02 06:46:58,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:48:37,168.43939,-46.60453,0.007,,,1,401671973.59,1,,134,190,03,20,247,231,223,129
266446,,6229,199,2024-12-02 06:50:17,CS,N,ZE,2024-12-02 06:48:37,168.43939,-46.60453,0.007,,,1,401671973.59,0,00,,,,,,,,
266447,,6229,0,2024-12-02 06:48:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:48:32,172.75866,-43.81127,0.184,,,B,401674154.31,1,,149,198,03,05,01,246,224,129
266444,,6229,148,2024-12-02 06:47:16,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:48:30,168.39904,-46.58473,0.009,,,1,401668158.29,1,,132,201,00,53,01,237,230,129
266444,,6229,148,2024-12-02 06:48:05,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:48:30,168.39904,-46.58473,0.009,,,1,401668158.29,1,,133,201,01,53,249,242,226,129
266444,,6229,148,2024-12-02 06:48:55,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:48:30,168.39904,-46.58473,0.009,,,1,401668158.29,1,,132,201,02,53,00,236,230,129
266444,,6229,148,2024-12-02 06:49:44,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:48:30,168.39904,-46.58473,0.009,,,1,401668158.29,1,,132,201,03,54,247,236,218,129
266449,,6229,0,2024-12-02 06:48:20,CS,N,ZE,2024-12-02 06:48:20,168.42245,-46.60762,0.000,,,B,401678362.24,0,00,,,,,,,,
266448,,6229,49,2024-12-02 06:47:29,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:47:53,170.06449,-43.74055,1.747,,,B,401676278.70,1,,148,209,01,53,02,249,223,129
266448,,6229,49,2024-12-02 06:48:18,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 06:47:53,170.06449,-43.74055,1.747,,,B,401676278.70,1,,147,209,02,53,02,250,223,129
266446,,6229,149,2024-12-02 05:56:23,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:37,168.42861,-46.60493,0.005,,,1,401671957.59,1,,149,195,02,15,255,235,228,129
266446,,6229,149,2024-12-02 05:57:13,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:37,168.42861,-46.60493,0.005,,,1,401671957.59,1,,149,195,03,15,01,240,235,129
266446,,6229,149,2024-12-02 05:58:03,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:37,168.42861,-46.60493,0.005,,,1,401671957.59,1,,147,195,00,15,00,236,229,129
266446,,6229,149,2024-12-02 05:58:52,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:37,168.42861,-46.60493,0.005,,,1,401671957.59,1,,148,195,01,15,07,245,224,129
266444,,6229,148,2024-12-02 05:56:09,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:23,168.4082,-46.59543,0.010,,,0,401668163.69,1,,145,208,02,51,08,13,231,129
266444,,6229,148,2024-12-02 05:56:58,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:23,168.4082,-46.59543,0.010,,,0,401668163.69,1,,145,208,03,52,243,222,209,129
266444,,6229,148,2024-12-02 05:57:48,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:23,168.4082,-46.59543,0.010,,,0,401668163.69,1,,144,207,00,52,01,234,231,129
266444,,6229,148,2024-12-02 05:58:37,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:57:23,168.4082,-46.59543,0.010,,,0,401668163.69,1,,144,207,01,52,251,249,216,129
266450,,6229,249,2024-12-02 05:59:22,SR,N,ZE,2024-12-02 05:57:17,168.51829,-46.60528,0.000,,,1,401619188.35,0,00,,,,,,,,
266448,,6229,148,2024-12-02 05:55:36,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:56:49,170.04169,-43.71525,1.502,,,0,401676307.29,1,,150,214,02,53,04,237,228,129
266448,,6229,148,2024-12-02 05:56:25,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:56:49,170.04169,-43.71525,1.502,,,0,401676307.29,1,,151,214,03,53,03,239,227,129
266448,,6229,148,2024-12-02 05:57:14,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:56:49,170.04169,-43.71525,1.502,,,0,401676307.29,1,,151,214,00,53,02,241,230,129
266448,,6229,148,2024-12-02 05:58:04,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-02 05:56:49,170.04169,-43.71525,1.502,,,0,401676307.29,1,,152,214,01,53,03,249,223,129
